id,answer_id,comment,date_created,reason,session
2446,17,sin comentario,2022-03-02 14:00:03.317,sin razón,631292650
2447,51,sin comentario,2022-03-02 14:00:20.228,sin razón,631292650
2448,49,sin comentario,2022-03-02 14:00:30.371,sin razón,631292650
2449,47,sin comentario,2022-03-02 14:00:44.644,sin razón,631292650
2450,41,sin comentario,2022-03-02 14:01:00.442,sin razón,631292650
2451,21,sin comentario,2022-03-02 14:01:52.909,sin razón,631292650
2452,8,sin comentario,2022-03-02 14:02:12.060,sin razón,631292650
2453,87,sin comentario,2022-03-02 14:02:24.865,sin razón,631292650
2454,88,sin comentario,2022-03-02 14:02:56.944,sin razón,631292650
2455,23,sin comentario,2022-03-02 14:03:03.018,sin razón,631292650
2456,22,sin comentario,2022-03-02 14:03:24.180,sin razón,631292650
2457,42,sin comentario,2022-03-02 14:03:41.595,sin razón,631292650
2458,38,sin comentario,2022-03-02 14:04:16.513,sin razón,631292650
2459,50,sin comentario,2022-03-02 14:04:29.471,sin razón,631292650
2460,11,sin comentario,2022-03-02 14:04:36.994,sin razón,631292650
2461,6,sin comentario,2022-03-02 14:04:44.276,sin razón,631292650
2462,27,sin comentario,2022-03-02 14:04:55.682,sin razón,631292650
2463,56,sin comentario,2022-03-02 14:05:00.907,sin razón,631292650
2464,57,sin comentario,2022-03-02 14:05:31.013,sin razón,631292650
2465,52,sin comentario,2022-03-02 14:05:40.814,sin razón,631292650
2466,43,sin comentario,2022-03-02 14:05:46.069,sin razón,631292650
2467,68,sin comentario,2022-03-02 14:06:06.389,sin razón,631292650
2468,55,sin comentario,2022-03-02 14:06:11.792,sin razón,631292650
2469,10,sin comentario,2022-03-02 14:06:19.534,sin razón,631292650
2470,69,sin comentario,2022-03-02 14:06:28.231,sin razón,631292650
2471,84,sin comentario,2022-03-02 14:06:42.992,sin razón,631292650
2472,54,sin comentario,2022-03-02 14:06:50.391,sin razón,631292650
2473,16,sin comentario,2022-03-02 14:07:02.842,sin razón,631292650
2474,92,sin comentario,2022-03-02 14:07:53.733,sin razón,631292650
2475,5,sin comentario,2022-03-02 14:08:02.714,sin razón,631292650
2476,93,sin comentario,2022-03-02 14:08:18.880,sin razón,631292650
2477,82,sin comentario,2022-03-02 14:09:06.924,sin razón,631292650
2478,9,sin comentario,2022-03-02 14:09:22.129,sin razón,631292650
2479,81,sin comentario,2022-03-02 14:09:29.303,sin razón,631292650
2480,4,sin comentario,2022-03-02 14:09:34.915,sin razón,631292650
2481,18,sin comentario,2022-03-02 14:09:51.151,sin razón,631292650
2482,7,sin comentario,2022-03-02 14:10:00.630,sin razón,631292650
2483,53,sin comentario,2022-03-02 14:10:07.150,sin razón,631292650
2484,14,sin comentario,2022-03-02 14:10:10.524,sin razón,631292650
2485,24,sin comentario,2022-03-02 14:10:52.640,sin razón,631292650
2486,85,sin comentario,2022-03-02 14:11:15.067,sin razón,631292650
2487,45,sin comentario,2022-03-02 14:12:17.242,sin razón,631292650
2488,2,sin comentario,2022-03-02 14:12:33.738,sin razón,631292650
2489,30,sin comentario,2022-03-02 14:12:50.772,sin razón,631292650
2490,46,sin comentario,2022-03-02 14:13:13.423,sin razón,631292650
2491,89,sin comentario,2022-03-02 14:13:23.100,sin razón,631292650
2492,75,sin comentario,2022-03-02 14:14:07.178,sin razón,631292650
2493,90,sin comentario,2022-03-02 14:14:52.211,sin razón,631292650
2494,66,sin comentario,2022-03-02 15:28:00.560,sin razón,634204517
2495,22,sin comentario,2022-03-02 17:59:20.084,sin razón,637990712
2496,49,sin comentario,2022-03-02 17:59:28.052,sin razón,637990712
2497,47,sin comentario,2022-03-02 17:59:40.351,sin razón,637990712
2498,43,sin comentario,2022-03-02 17:59:48.863,sin razón,637990712
2499,4,sin comentario,2022-03-02 18:00:02.384,sin razón,637990712
2500,53,sin comentario,2022-03-02 18:00:09.538,sin razón,637990712
2501,38,sin comentario,2022-03-02 18:00:16.883,sin razón,637990712
2502,67,sin comentario,2022-03-02 18:00:28.788,sin razón,637990712
2503,42,sin comentario,2022-03-02 18:00:35.604,sin razón,637990712
2504,44,sin comentario,2022-03-02 18:00:41.336,sin razón,637990712
2505,55,sin comentario,2022-03-02 18:00:46.379,sin razón,637990712
2506,23,sin comentario,2022-03-02 18:00:51.161,sin razón,637990712
2507,24,sin comentario,2022-03-02 18:00:56.667,sin razón,637990712
2508,51,sin comentario,2022-03-02 18:01:01.532,sin razón,637990712
2509,6,sin comentario,2022-03-02 18:01:05.599,sin razón,637990712
2510,2,sin comentario,2022-03-03 03:28:54.713,sin razón,1769835671
2511,20,sin comentario,2022-03-03 03:29:18.972,sin razón,1769835671
2512,68,sin comentario,2022-03-03 03:30:24.874,sin razón,1769835671
2513,48,sin comentario,2022-03-03 03:30:50.843,sin razón,1769835671
2514,45,sin comentario,2022-03-03 03:31:11.093,sin razón,1769835671
2515,86,sin comentario,2022-03-03 03:31:33.971,sin razón,1769835671
2516,56,sin comentario,2022-03-03 03:31:40.827,sin razón,1769835671
2517,102,sin comentario,2022-03-03 03:31:48.509,sin razón,1769835671
2518,49,sin comentario,2022-03-03 03:31:52.167,sin razón,1769835671
2519,85,sin comentario,2022-03-03 03:32:02.633,sin razón,1769835671
2520,61,sin comentario,2022-03-03 03:32:13.447,sin razón,1769835671
2521,97,sin comentario,2022-03-03 03:32:20.871,sin razón,1769835671
2522,74,sin comentario,2022-03-03 03:32:23.303,sin razón,1769835671
2523,83,sin comentario,2022-03-03 03:33:59.947,sin razón,1769835671
2524,98,sin comentario,2022-03-03 03:34:09.458,sin razón,1769835671
2525,4,sin comentario,2022-03-03 03:34:21.832,sin razón,1769835671
2526,43,sin comentario,2022-03-03 03:34:28.758,sin razón,1769835671
2527,92,sin comentario,2022-03-03 03:34:33.671,sin razón,1769835671
2528,15,sin comentario,2022-03-03 03:34:45.175,sin razón,1769835671
2529,67,sin comentario,2022-03-03 03:34:56.467,sin razón,1769835671
2530,9,sin comentario,2022-03-03 03:35:20.989,sin razón,1769835671
2531,47,sin comentario,2022-03-03 03:35:26.044,sin razón,1769835671
2532,91,sin comentario,2022-03-03 03:35:31.933,sin razón,1769835671
2533,1,sin comentario,2022-03-03 03:35:47.499,sin razón,1769835671
2534,33,sin comentario,2022-03-03 03:35:53.700,sin razón,1769835671
2535,40,sin comentario,2022-03-03 03:36:02.000,sin razón,1769835671
2536,87,sin comentario,2022-03-03 03:36:06.503,sin razón,1769835671
2537,34,sin comentario,2022-03-03 03:36:14.827,sin razón,1769835671
2538,19,sin comentario,2022-03-03 03:36:21.292,sin razón,1769835671
2539,88,sin comentario,2022-03-03 03:36:49.334,sin razón,1769835671
2540,37,sin comentario,2022-03-03 03:36:58.964,sin razón,1769835671
2541,95,sin comentario,2022-03-03 03:37:06.074,sin razón,1769835671
2542,54,sin comentario,2022-03-03 03:37:10.539,sin razón,1769835671
2543,100,sin comentario,2022-03-03 03:37:25.059,sin razón,1769835671
2544,84,sin comentario,2022-03-03 03:37:30.110,sin razón,1769835671
2545,10,sin comentario,2022-03-03 03:37:49.045,sin razón,1769835671
2546,14,sin comentario,2022-03-03 03:37:54.123,sin razón,1769835671
2547,82,sin comentario,2022-03-03 03:38:10.424,sin razón,1769835671
2548,21,sin comentario,2022-03-03 03:38:31.451,sin razón,1769835671
2549,52,sin comentario,2022-03-03 03:38:35.278,sin razón,1769835671
2550,78,sin comentario,2022-03-03 03:38:49.113,sin razón,1769835671
2551,50,sin comentario,2022-03-03 03:38:52.950,sin razón,1769835671
2552,13,sin comentario,2022-03-03 03:39:01.647,sin razón,1769835671
2553,7,sin comentario,2022-03-03 03:39:19.407,sin razón,1769835671
2554,59,sin comentario,2022-03-03 03:39:29.220,sin razón,1769835671
2555,53,sin comentario,2022-03-03 03:39:35.786,sin razón,1769835671
2556,51,sin comentario,2022-03-03 03:39:39.690,sin razón,1769835671
2557,94,sin comentario,2022-03-03 03:39:52.952,sin razón,1769835671
2558,73,sin comentario,2022-03-03 03:40:07.216,sin razón,1769835671
2559,23,sin comentario,2022-03-03 03:40:14.278,sin razón,1769835671
2560,24,sin comentario,2022-03-03 03:40:21.001,sin razón,1769835671
2561,8,sin comentario,2022-03-03 03:40:24.966,sin razón,1769835671
2562,16,sin comentario,2022-03-03 03:40:32.535,sin razón,1769835671
2563,25,sin comentario,2022-03-03 03:40:39.304,sin razón,1769835671
2564,55,sin comentario,2022-03-03 03:40:42.663,sin razón,1769835671
2565,62,sin comentario,2022-03-03 03:40:46.892,sin razón,1769835671
2566,67,el barrio lastarria es muy distinto al centro de santiago,2022-03-03 18:40:50.180,sin razón,1794085124
2567,23,sin comentario,2022-03-03 18:41:00.422,sin razón,1794085124
2568,92,sin comentario,2022-03-03 18:41:18.831,sin razón,1794085124
2569,8,sin comentario,2022-03-03 18:41:29.961,sin razón,1794085124
2570,94,sin comentario,2022-03-03 18:41:41.618,sin razón,1794085124
2571,56,sin comentario,2022-03-03 18:41:50.893,sin razón,1794085124
2572,26,sin comentario,2022-03-03 18:42:09.674,sin razón,1794085124
2573,17,sin comentario,2022-03-03 18:42:17.149,sin razón,1794085124
2574,14,sin comentario,2022-03-03 18:42:21.094,sin razón,1794085124
2575,102,sin comentario,2022-03-04 22:35:55.644,sin razón,1845956400
2576,8,sin comentario,2022-03-04 22:36:55.068,sin razón,1845956400
2577,23,sin comentario,2022-04-29 19:26:56.643,sin razón,-450537420
2578,95,sin comentario,2022-04-29 19:27:00.608,sin razón,-450537420
2579,49,sin comentario,2022-04-29 19:27:07.783,sin razón,-450537420
2580,40,sin comentario,2022-04-29 19:46:28.234,sin razón,-449949363
2581,64,sin comentario,2022-04-29 19:46:39.227,sin razón,-449949363
2582,93,sin comentario,2022-04-29 19:46:42.443,sin razón,-449949363
2583,19,sin comentario,2022-04-29 19:46:45.372,sin razón,-449949363
2584,31,sin comentario,2022-04-29 19:46:48.418,sin razón,-449949363
2585,91,sin comentario,2022-04-29 19:46:54.176,sin razón,-449949363
2586,43,sin comentario,2022-04-29 19:47:20.916,sin razón,-449949363
2587,50,sin comentario,2022-04-29 19:47:24.464,sin razón,-449949363
2588,34,sin comentario,2022-05-06 17:32:56.869,sin razón,-167950996
2589,25,sin comentario,2022-05-06 17:33:02.237,sin razón,-167950996
2590,4,sin comentario,2022-05-06 17:33:04.045,sin razón,-167950996
2591,44,sin comentario,2022-05-06 19:39:13.631,sin razón,-163801085
2592,34,sin comentario,2022-05-06 19:39:23.762,sin razón,-163801085
2593,55,sin comentario,2022-05-06 19:39:30.142,sin razón,-163801085
2594,80,sin comentario,2022-05-06 19:39:47.483,sin razón,-163801085
2595,81,sin comentario,2022-05-06 19:39:57.793,sin razón,-163801085
2596,112,sin comentario,2022-05-06 19:40:02.699,sin razón,-163801085
2597,49,sin comentario,2022-05-06 19:40:06.298,sin razón,-163801085
2598,1,sin comentario,2022-05-06 19:40:12.213,sin razón,-163801085
2599,98,sin comentario,2022-05-06 19:40:21.227,sin razón,-163801085
2600,11,sin comentario,2022-05-06 19:40:25.804,sin razón,-163801085
2601,17,sin comentario,2022-05-06 19:40:29.875,sin razón,-163801085
2602,26,sin comentario,2022-05-06 19:40:34.997,sin razón,-163801085
2603,91,sin comentario,2022-05-06 19:40:38.613,sin razón,-163801085
2604,3,sin comentario,2022-05-06 19:40:47.871,sin razón,-163801085
2605,14,sin comentario,2022-05-06 19:40:51.769,sin razón,-163801085
2606,28,sin comentario,2022-05-06 19:41:10.146,sin razón,-163801085
2607,13,sin comentario,2022-05-06 19:41:18.399,sin razón,-163801085
2608,2,sin comentario,2022-05-06 19:41:23.649,sin razón,-163801085
2609,86,sin comentario,2022-05-06 19:41:27.603,sin razón,-163801085
2610,97,sin comentario,2022-05-06 19:41:30.533,sin razón,-163801085
2611,92,sin comentario,2022-05-06 19:41:35.483,sin razón,-163801085
2612,4,sin comentario,2022-05-06 19:41:40.862,sin razón,-163801085
2613,89,sin comentario,2022-05-06 19:41:44.805,sin razón,-163801085
2614,15,sin comentario,2022-05-09 17:07:21.771,sin razón,-46044626
2615,81,sin comentario,2022-05-09 17:10:29.413,sin razón,-44681142
2616,27,sin comentario,2022-05-09 17:10:50.413,sin razón,-44681142
2617,60,sin comentario,2022-05-09 17:11:02.616,sin razón,-44681142
2618,3,sin comentario,2022-05-09 17:11:32.310,sin razón,-44681142
2619,13,sin comentario,2022-05-09 17:11:45.838,sin razón,-44681142
2620,38,sin comentario,2022-05-09 17:12:12.023,sin razón,-44681142
2621,51,sin comentario,2022-05-09 17:12:28.177,sin razón,-44681142
2622,16,sin comentario,2022-05-09 17:12:35.646,sin razón,-44681142
2623,53,sin comentario,2022-05-09 17:12:49.454,sin razón,-44681142
2624,34,sin comentario,2022-05-09 17:13:00.823,sin razón,-44681142
2625,20,sin comentario,2022-05-09 17:13:07.859,sin razón,-44681142
2626,42,sin comentario,2022-05-09 17:13:28.901,sin razón,-44681142
2627,92,sin comentario,2022-05-09 17:13:38.880,sin razón,-44681142
2628,6,sin comentario,2022-05-09 17:13:47.556,sin razón,-44681142
2629,56,sin comentario,2022-05-09 17:13:54.165,sin razón,-44681142
2630,87,sin comentario,2022-05-09 17:14:06.014,sin razón,-44681142
2631,18,sin comentario,2022-05-09 17:14:16.694,sin razón,-44681142
2632,101,sin comentario,2022-05-09 17:14:23.249,sin razón,-44681142
2633,2,sin comentario,2022-05-09 17:14:28.343,sin razón,-44681142
2634,22,sin comentario,2022-05-09 17:14:45.046,sin razón,-44681142
2635,14,sin comentario,2022-05-09 17:14:51.060,sin razón,-44681142
2636,29,sin comentario,2022-05-09 17:15:06.233,sin razón,-44681142
2637,1,sin comentario,2022-05-09 17:15:10.274,sin razón,-44681142
2638,17,sin comentario,2022-05-09 17:15:16.941,sin razón,-44681142
2639,15,sin comentario,2022-05-09 17:15:23.325,sin razón,-44681142
2640,30,sin comentario,2022-05-09 17:15:43.140,sin razón,-44681142
2641,33,sin comentario,2022-05-09 17:15:45.592,sin razón,-44681142
2642,23,sin comentario,2022-05-09 17:15:55.028,sin razón,-44681142
2643,26,sin comentario,2022-05-09 17:16:00.660,sin razón,-44681142
2644,57,sin comentario,2022-05-09 17:50:42.204,sin razón,-83964145
2645,74,sin comentario,2022-05-09 17:51:02.037,sin razón,-83964145
2646,114,sin comentario,2022-05-09 17:51:16.994,sin razón,-83964145
2647,131,sin comentario,2022-05-09 17:51:27.895,sin razón,-83964145
2648,17,sin comentario,2022-05-09 17:51:37.365,sin razón,-83964145
2649,71,sin comentario,2022-05-09 17:51:51.448,sin razón,-83964145
2650,28,sin comentario,2022-05-09 17:52:02.660,sin razón,-83964145
2651,139,sin comentario,2022-05-09 17:52:11.096,sin razón,-83964145
2652,131,sin comentario,2022-05-09 18:14:51.033,sin razón,-83011985
2653,59,sin comentario,2022-05-09 18:15:08.050,sin razón,-83011985
2654,28,sin comentario,2022-05-09 18:15:17.317,sin razón,-83011985
2655,18,sin comentario,2022-05-09 18:15:31.637,sin razón,-83011985
2656,127,sin comentario,2022-05-09 18:15:38.988,sin razón,-83011985
2657,91,sin comentario,2022-05-09 18:15:56.028,sin razón,-83011985
2658,130,sin comentario,2022-05-09 18:16:06.949,sin razón,-83011985
2659,58,sin comentario,2022-05-09 18:16:18.644,sin razón,-83011985
2660,33,sin comentario,2022-05-09 18:16:28.039,sin razón,-83011985
2661,118,sin comentario,2022-05-09 18:16:39.871,sin razón,-83011985
2662,36,sin comentario,2022-05-09 18:16:49.355,sin razón,-83011985
2663,116,sin comentario,2022-05-09 18:16:58.601,sin razón,-83011985
2664,138,sin comentario,2022-05-09 18:17:08.519,sin razón,-83011985
2665,72,sin comentario,2022-05-09 18:17:17.873,sin razón,-83011985
2666,5,sin comentario,2022-05-09 18:17:33.604,sin razón,-83011985
2667,4,sin comentario,2022-05-09 18:17:41.357,sin razón,-83011985
2668,139,sin comentario,2022-05-09 18:17:47.608,sin razón,-83011985
2669,137,sin comentario,2022-05-09 18:17:51.571,sin razón,-83011985
2670,90,sin comentario,2022-05-09 18:18:07.254,sin razón,-83011985
2671,71,sin comentario,2022-05-09 18:18:13.611,sin razón,-83011985
2672,13,sin comentario,2022-05-09 18:18:24.315,sin razón,-83011985
2673,132,sin comentario,2022-05-09 18:18:48.791,sin razón,-83011985
2674,156,sin comentario,2022-05-09 18:18:54.521,sin razón,-83011985
2675,121,sin comentario,2022-05-09 18:19:03.433,sin razón,-83011985
2676,129,sin comentario,2022-05-09 18:19:07.545,sin razón,-83011985
2677,6,sin comentario,2022-05-09 18:19:14.126,sin razón,-83011985
2678,152,sin comentario,2022-05-09 18:19:22.406,sin razón,-83011985
2679,141,sin comentario,2022-05-09 18:19:31.915,sin razón,-83011985
2680,73,sin comentario,2022-05-09 18:19:40.642,sin razón,-83011985
2681,150,sin comentario,2022-05-09 18:19:55.509,sin razón,-83011985
2682,6,sin comentario,2022-05-09 20:00:35.142,sin razón,-79731149
2683,162,sin comentario,2022-05-09 20:01:46.203,sin razón,-79731149
2684,115,sin comentario,2022-05-09 20:02:03.624,sin razón,-79731149
2685,117,sin comentario,2022-05-09 20:02:27.171,sin razón,-79731149
2686,89,sin comentario,2022-05-09 20:02:57.025,sin razón,-79731149
2687,72,sin comentario,2022-05-09 20:03:22.731,sin razón,-79731149
2688,3,sin comentario,2022-05-09 20:03:54.647,sin razón,-79731149
2689,149,sin comentario,2022-05-09 20:05:33.208,sin razón,-79731149
2690,139,sin comentario,2022-05-09 20:05:49.057,sin razón,-79731149
2691,118,sin comentario,2022-05-09 20:06:05.635,sin razón,-79731149
2692,154,sin comentario,2022-05-09 20:06:24.233,sin razón,-79731149
2693,130,sin comentario,2022-05-09 20:06:40.341,sin razón,-79731149
2694,159,sin comentario,2022-05-09 20:06:46.382,sin razón,-79731149
2695,17,sin comentario,2022-05-09 20:07:05.406,sin razón,-79731149
2696,69,sin comentario,2022-05-09 20:07:25.679,sin razón,-79731149
2697,135,sin comentario,2022-05-09 20:07:36.921,sin razón,-79731149
2698,14,sin comentario,2022-05-09 20:07:42.574,sin razón,-79731149
2699,60,sin comentario,2022-05-09 20:08:25.125,sin razón,-79731149
2700,155,sin comentario,2022-05-09 20:08:43.034,sin razón,-79731149
2701,142,sin comentario,2022-05-09 20:09:56.839,sin razón,-79731149
2702,57,sin comentario,2022-05-09 20:10:11.163,sin razón,-79731149
2703,34,sin comentario,2022-05-09 20:10:32.324,sin razón,-79731149
2704,15,sin comentario,2022-05-09 20:10:50.286,sin razón,-79731149
2705,5,Falta leyenda que indique que marca cada color,2022-05-09 22:21:36.687,sin razón,-39056555
2706,59,sin comentario,2022-05-09 23:31:58.968,sin razón,-36616427
